engine_rpm,lub_oil_pressure,fuel_pressure,coolant_pressure,lub_oil_temp,engine_condition,thermal_degradation_proxy,engine_oil,engine_oil_health
520.2188638916181,1.771992462240738,6.079746492333958,1.221021191,78.18321358962017,0,0.9727231652298068,1,2
792.0631230136365,4.963091062745317,7.263796681709153,2.270569825,82.01750944003332,1,1.0959182409144896,1,3
549.1093891720426,4.1370089018345935,4.707823160015358,2.836835452,76.26141392158077,1,0.8895819812819841,0,0
936.9622702362492,2.2751566500495306,5.702571653512924,3.081490679,79.85222065066033,1,1.1724003359202229,1,3
935.2173410496796,4.218803039251364,6.909445065965267,1.450284118,76.71762135839148,1,1.0732728991351534,1,3
607.9167529948651,3.327720755520842,3.783172256831177,6.001030888,75.8900383429094,0,1.0508141674145557,1,3
790.6340374148932,3.4539221253089574,7.164876055670923,1.850920081,76.24532653194237,1,0.9109493981737564,0,0
755.8948182382572,2.5199743635103427,4.290287568687798,2.772102496,83.6659471353072,0,0.9821992231513088,0,0
920.5778616397948,2.250552927150136,5.994907610901508,0.914258936,77.95158490443069,1,1.0160374942779968,0,0
739.5243809572958,3.386135943053104,7.595773681117795,1.358570224,77.55950899192132,0,1.0656831180902382,1,3
759.7745037465381,4.113563281567951,2.4129007447594915,1.53222775,78.04193556074489,1,0.8695865533435836,0,0
701.2160352514074,3.2458665562570563,8.619227773900578,1.421971848,74.95810386726797,1,1.1158040860740022,1,3
777.4454745630632,3.913798517376452,6.513396850437925,1.599203088,74.47302785162094,1,0.8999290232388334,0,0
465.94220382393456,5.504389970204806,3.991194985004405,2.51801489,76.3212169685784,1,1.0082352250557385,0,0
855.5720656053784,3.992032305353736,4.162640642134666,1.383226741,77.00360935838636,1,0.851630058874134,0,0
1142.5830889021436,5.072937956074387,6.1851547545648895,2.815227478,76.81043247133877,1,0.9402967705353816,0,0
1454.2173074786872,1.7721921808414691,4.992589582901139,1.060490973,76.67980497982886,0,0.8476259336036065,1,2
524.5013381600386,2.059870649743896,5.504423036781328,1.547411315,75.15157076083116,1,0.9595391201419428,0,0
876.3285669010131,4.500006946162414,4.433704564423416,2.41906592,77.73975063264574,1,1.0192190229469684,0,0
983.563287933668,2.717557195395424,9.72613016832417,0.910408713,76.39118159869595,1,0.995379098512154,0,0
723.0933882458534,4.425793715108339,5.492354419088808,1.665819741,77.08673023236155,1,0.9191608158463292,0,0
444.0557059050327,2.358471599306851,6.778679170640349,1.468115988,76.81556956946741,1,1.043520555477485,0,0
1009.8135694322104,4.360913460437226,5.030191981449596,1.454776016,83.73740608875508,0,1.1181710098707238,1,3
1122.1613524258778,2.399572981312313,3.3189185794508305,0.948458145,73.90977420003324,1,0.8838437192631419,0,0
798.1246937112987,2.3733896222077866,5.231115252108554,1.983698546,76.16811796562003,0,1.111138686194872,1,3
729.3227145025513,2.5193632327517146,4.457733885548032,2.42747351,74.94247897655218,0,1.0018361487584462,0,0
390.4650830603149,4.638798733588497,6.858171824495837,1.486604454,77.14439086511979,1,0.9153685049745136,0,0
1124.2425799723,4.669956649406993,7.735826975434008,1.429124538,75.8687270722721,0,1.1055462018458908,1,3
711.907837818486,5.365380512793982,7.301610504465625,1.209639496,75.71385951806649,1,0.8701483176162292,0,0
709.9470072176065,3.1367557706231834,5.646592803773839,1.960477764,75.84736992152106,1,0.9949911768484664,0,0
624.1189921346868,3.962071901827672,6.373519364449629,2.945131053,74.89938079765179,1,0.8934814113330656,0,0
584.5205005076723,2.1230448746995574,3.768236268260519,1.635890007,72.50728498761413,1,0.9220170273693816,0,0
506.897685716212,3.0762944993471213,6.699923316861429,1.992475877,73.85036741930355,1,0.9453731045051808,0,0
594.5727410562464,3.1983717223359105,5.979967415496742,2.469351996,77.11480731895503,1,1.0824194597115957,1,3
980.9974241382232,0.6170950405053689,4.883835297603471,1.485607878,82.3619641551954,0,1.0544879710226618,1,2
597.5393915073531,4.179814273508008,5.376612236260606,3.54419576,78.75844489240298,1,1.008444731846223,0,0
688.2386770864348,2.977477977816332,2.353962374073594,1.538999408,74.15306978775796,1,0.8163898556820762,0,0
837.1443263201076,2.296760041220564,1.6197439431057767,1.664857267,78.2808048551308,1,0.99835255186922,0,0
1043.037740505226,2.233928526994156,14.533417110351442,2.4183949,76.8713640323919,1,0.9994239620820023,0,0
583.3034245100007,3.614933087061785,5.023352779523676,3.271067976,77.0306634056959,1,1.0701531613359898,1,3
488.0012828277702,2.7765840989968025,8.959485193772093,4.967177748,75.88843665706705,0,1.0151148153293197,0,0
534.0177689537835,,7.480912585913381,3.008048715,75.1838520696051,1,0.977925459110042,0,0
795.3691179493435,4.438069780583117,15.190976400916956,1.273780735,74.87858472850552,0,0.9668196423404114,0,0
520.9716263445895,4.671180583555953,3.4943240299671143,1.737140374,77.41272192708786,1,1.02471229127404,0,0
723.6609716156706,4.348372774231753,8.462552796812119,1.776624255,75.96313144902425,1,0.9382839753766244,0,0
649.4705668279773,3.8897527684695183,8.125756442970285,1.184484783,76.50070918040007,1,1.0154605493250637,0,0
685.9631928102646,3.933839351996574,3.985411810226743,2.480004777,75.0703676807978,0,0.960628374351338,0,0
624.987491232976,2.4284697512325475,4.24091826113364,1.145969071,76.5890208220869,1,0.9937278250019208,0,0
1050.5074461115607,1.726683053577916,7.9400231573988735,4.699828574,76.23809476537218,0,1.0595334147725188,1,2
862.8853752014879,2.467452582166098,5.209906917378525,1.272444362,77.25363580382482,1,1.0277765315740803,0,0
419.4324801594499,4.259313595522482,4.959704938015707,2.72137103,77.59246196437209,1,0.9626710092251468,0,0
677.0364969465229,1.8405839703150075,10.750425913321193,2.302951264,76.1121767230021,1,0.9425263910756124,1,2
921.2771289980656,3.3411322642364127,5.414109319801782,0.149272632,77.30279540420432,1,0.9101090260854736,0,0
1520.79776486713,3.292162888519204,3.241959557955557,3.23962455,76.65488294402314,0,0.9640952553621156,0,0
629.2882607099831,0.7790166666108251,5.832138475864556,3.306766573,77.6130876884014,1,1.0030212421801876,1,2
1166.4978873780044,4.443016116695822,5.934809821415105,1.358946024,76.20998706685438,1,1.0432198439941691,0,0
790.5772262519026,2.250634867447601,4.01950504073637,2.492166569,77.635713567279,0,1.053336888246052,1,3
680.5716574867788,4.20108303496462,3.919263297912535,2.660551999,77.97027425009298,1,0.880541577921815,0,0
820.3139355171296,2.442364516748118,7.602609748332737,5.650745657,84.42805252241705,1,1.0041114807993388,0,0
1147.0462151189338,4.356497721885844,4.379577908298194,2.259759393,85.52511114987274,0,1.124865939098901,1,3
906.0911671398792,2.5750857813565613,6.978372058574562,3.151094451,77.83250743659782,1,0.959461560299618,0,0
922.3230309133968,3.0038347626296367,7.387408196131009,3.883817908,75.53969096858832,1,1.185966601275469,1,3
1023.9296300640132,4.2351421352702285,13.98688402375367,2.004123705,76.63963219780327,0,0.963056037796486,0,0
413.0311371039027,4.047723562496502,5.334102114027637,3.06641179,78.61520203890862,1,1.0208543012934908,0,0
613.3005993051994,2.085610516046586,18.137665970108667,4.122077701,74.76279545802505,1,1.1281144656873774,1,3
461.3314373831202,3.8405499633381,7.867017275158356,2.182554349,75.8677409509845,1,0.8749339856606555,0,0
1263.0355526073797,0.9442072417691072,5.173708320193077,2.368251411,76.28756312151799,1,0.8728149471435315,1,2
924.5736313646846,4.177348166535902,4.565437243133793,2.597287722,76.94389187673575,1,0.9255102494027364,0,0
1057.4971975309347,2.9834994508042647,5.480824454434865,1.109142659,76.73707026976453,0,0.9346348568124616,0,0
967.954731438055,2.935864121025672,7.197826330374764,1.065721004,80.98429526412137,0,1.033668834938286,0,0
873.6944644648671,3.429744857781209,5.523261904587794,3.177904895,75.9834525789852,0,1.0138941221707147,0,0
687.291436531646,3.912186354023403,6.1824757356507725,1.470425535,74.87529489527016,1,1.0000099480784457,0,0
1120.9415071377518,2.4729227204166278,5.225778586338048,2.930480453,79.34417857929347,1,1.1067965233323027,1,3
546.133248146523,2.072052425139466,2.4520125932822,3.495529904,87.11802180306756,1,1.07459265015759,1,3
873.360384219326,2.8738847705030235,16.300600916114412,3.070603983,,1,0.9210006079418164,0,0
628.7962077773445,2.796548716311712,8.103321933842796,4.830511035,74.38525364829606,1,0.9264519294317496,0,0
497.04237602952446,4.779849624481232,7.710485695186274,1.709439997,80.57434485076894,1,1.003927662316143,0,0
747.9914792751729,3.416960399025694,4.967096044732228,1.621724316,76.6687737269928,1,1.0598250089330563,1,3
441.10578385453016,5.205891091978823,6.55260459636154,1.076490063,77.19227156391976,1,1.019262067780632,0,0
537.5466851693697,2.3989791220168373,7.184021617958815,1.315339394,75.26751766926668,1,1.016964597547509,0,0
806.375737931396,4.909662347004126,7.062412365998954,2.419265048,73.70471623797435,0,0.9156965665622688,0,0
1431.318337883241,3.7284710118812185,5.210103934039533,2.487868926,76.5888255575482,0,0.9664535513338628,0,0
970.4901603308152,2.2099169891768,3.6174436235965945,2.878972884,75.51194738251993,0,0.9711905517314946,0,0
1263.3720355028213,4.869435997369642,5.09844498299146,1.629085365,77.16345018615489,0,1.1073169662869575,1,3
1433.4044800990976,4.2870813198473945,8.273226085061946,2.724625571,76.90756121122556,0,1.178891316596774,1,3
659.8420492320606,2.884798807375638,,1.551953323,76.74286881639216,1,0.9643441707928668,0,0
468.7108678284528,3.7067111675351274,10.536601988958388,2.951984434,83.64333678761604,1,1.0546748969855162,1,3
1055.405543331574,3.5080549406526376,6.514530167813312,2.681029625,85.56666843859315,0,0.9636991660498048,0,0
665.9780789525039,2.5425141563089544,7.388148072002812,2.098477223,79.96254986755942,0,1.0587755662755158,1,3
513.6601386588109,3.818226700420368,5.73399142894699,1.249718369,77.82859373297748,1,0.9600146579261488,0,0
519.6685076486199,2.775382515899752,6.433909589230896,1.533047896,81.19400083936918,1,0.9004192444493234,0,0
607.9941525623375,2.0301457451148988,3.710548642585053,1.489228267,77.22575288196694,0,1.0935498784823696,1,3
1581.4154350752224,2.98970669042412,1.2843793386076416,1.243536939,85.55579764061837,0,1.0402918395520184,0,0
435.1943896234093,3.566539558482239,11.68955098385018,1.593850041,75.82011209593279,1,0.902485048670448,0,0
846.5404691922056,2.177078216776184,10.509803471749448,1.706027177,82.226450987859,0,0.967784078373913,0,0
956.6030693545484,3.783380112504754,5.986030623123549,2.511417375,77.06809029279295,0,0.9724438880409628,0,0
562.2168258795068,2.1553715894424488,5.460942022265514,3.231324152,75.47478634682889,1,1.086747750718188,1,3
803.0068541112,2.917503539506688,7.020025180770472,1.756968536,78.72694142908419,0,0.9299432371877956,0,0
616.4176043897983,3.673131998108705,3.61828500864866,2.849130825,80.41869587244817,0,1.207421780184676,1,3
1296.4499141491178,2.016010159455132,6.633987327870323,1.879476692,76.08236856618561,0,0.9032603944311522,0,0
378.0988367144112,3.806930208943541,8.290019459253402,1.306734687,73.61138786496778,1,0.9496868009133226,0,0
1217.6865581084453,3.861232007192149,6.946167368496694,2.352036912,77.08830843215598,0,1.1265525457531864,1,3
1028.5635616249954,3.791573512507941,11.041997162908476,2.811993075,85.17095849568234,0,1.0014335045596905,0,0
722.6117534216442,1.885213235312345,5.878773894756295,2.987005452,76.45876592093421,0,0.9272903782655122,1,2
619.7754273025098,5.61233951874513,5.260216707994292,3.186785589,77.75258307163165,1,1.030611226345644,0,0
474.0581109357717,2.2345532538531185,11.416815039920849,0.744652308,86.18313359803439,1,1.0730639277901752,1,3
1114.20730161274,2.9596510437586656,6.962131858922371,1.480441784,75.40284185435472,1,0.9730397238723124,0,0
741.1172443500435,3.7535504677884752,10.716975406152256,2.220887733,77.81664350038784,1,0.939776719135799,0,0
839.6478082114182,2.633830207543893,10.020366165656393,1.753585339,76.6359279476636,1,0.9715663050498244,0,0
647.5526237520883,2.991319540093086,5.078390459103984,1.468909972,77.27324937826593,1,1.0497963197660882,0,0
546.6367142322446,4.267935853678265,6.620689630960013,2.071558003,76.94304113804716,1,1.1110559785909255,1,3
433.05706140597954,4.478187245760946,10.469577123464944,3.541026407,76.03934663416015,1,1.1411115068847584,1,3
900.228852761686,2.315715630746601,5.002832500644585,0.934067216,78.32164283515368,0,1.0855559689186995,1,3
548.2076392294924,2.4910968480749145,4.525303435634066,2.656350296,77.33181647283527,0,0.9194056124968446,0,0
429.160172842319,2.3366907873691947,9.762376897154631,2.122863255,79.234651327639,1,0.997740455462445,0,0
1293.2809293607568,3.3367194266024303,7.096765746779734,2.105502958,78.25069566601566,1,1.1271151562798534,1,3
807.9909130891566,2.433949930106764,6.439812545194018,3.142481314,83.35360027201145,1,1.0717855145731576,1,3
589.9250098083145,5.296016349098897,6.535229903541018,4.963053286,78.2496350028631,1,0.9517484749688152,0,0
661.5846451622914,2.1224201311806787,2.414506490187,2.589570923,76.64874854300275,0,0.955771569972756,0,0
616.3968665324983,2.600645485606544,8.180519195764083,3.268166535,76.549779296659,0,1.0232319661375433,0,0
700.7630774197903,2.813120870757854,7.948562629182867,2.411195598,76.12759098536038,1,0.966975198803196,0,0
1061.094755549424,3.451507847048996,4.222469316426872,2.731334137,87.2767503348573,0,0.9985051359588064,0,0
411.0278431001002,4.936626599079905,7.032424099140708,2.21504346,77.65285917135034,1,0.8589883054513779,0,0
881.6124494291478,2.935367068286178,2.826584704634309,2.821934299,76.63141656064323,0,0.9664568513134222,0,0
696.0411659474956,5.1344819693972825,5.027358094073623,3.202848648,77.33816605651815,1,1.0034116363709604,0,0
850.8004846098131,2.0767995039914875,4.404886305700909,1.631509391,77.87766594981018,0,0.8835278670326269,0,0
928.0781804926312,2.517616334511053,4.379478605714601,1.28447304,77.40858223620975,1,0.9949607222625616,0,0
753.517833256689,2.66062901513893,,1.454911565,79.1633107305429,1,1.1044377603331046,1,3
887.6439374152708,1.905307422295024,5.428673249505691,2.744834188,72.67872499150408,0,0.9724521792291836,1,2
636.1159334801629,2.4323612871479154,5.390990110913807,1.42322502,77.61230016103809,1,0.9479762145475448,0,0
576.6990960488251,4.1187906733226285,5.667159422564393,1.586111944,73.99764187948385,0,1.0357041657491743,0,0
459.5565378720494,2.960906572018433,7.313619564036385,1.690907525,74.43680357764185,1,1.0598658552585625,1,3
551.3173634031205,2.072919956863277,4.864737863171632,1.419068434,77.66640648008642,0,0.9605325198788868,0,0
932.8962124771518,2.1438484235769995,6.548515768023716,2.947084568,76.693243753221,1,0.9588340941389596,0,0
748.7137412951416,2.557129617015284,,1.700700868,75.9825352648654,0,1.0231179653220996,0,0
761.0199175902854,2.338438365152266,6.692044576889528,2.546188412,75.09505752056513,1,1.1002887682464089,1,3
447.3335989914533,2.3836566308343885,7.304289431801303,2.534863998,78.82629308627891,1,1.0232461645556492,0,0
575.9143329103052,4.056761849543551,8.938712459467968,1.459597687,77.0190631583949,1,1.0463662614713436,0,0
632.5751977509276,5.129455867513795,9.135106554087823,2.661180915,75.33081777079717,1,0.92878492986189,0,0
894.5167527915788,2.7347956831088087,6.15242669661964,2.626843563,77.69303182123132,1,1.15459562364166,1,3
1065.1227850909809,3.685868550688258,5.929515617051472,1.877719199,85.61618170016399,0,1.0324722159240691,0,0
630.2006559105835,5.3107763505054,8.148304363146316,4.189847562,75.78512751383282,1,0.9755594744724172,0,0
577.4488125694853,2.648381001673825,4.041771675712232,4.331501125,76.46554149651816,1,1.0108521509091917,0,0
566.9390128831103,1.9171448767264407,6.078143886605004,2.236404826,82.51666553184859,1,1.113466501289176,1,2
551.8044799803083,2.3449496821021416,5.733372393528535,2.768085096,75.37680415009528,1,0.9412787551823578,0,0
740.4945599704419,2.32078251730034,6.394683609497992,3.170600551,83.6506795855194,0,1.1444023729544337,1,3
828.6692145677116,2.759243247406449,4.278321144051512,6.470824872,76.55312574653541,0,1.0675112657690886,1,3
510.8611531183614,3.855878139276021,5.7338942927754015,4.794704028,75.43074879487013,1,1.059086397235087,1,3
524.5169769065665,1.867270775508696,5.464606808232163,1.835024823,78.01661631743886,1,0.947679280914372,1,2
516.9744779843537,5.55715961579148,11.862902480306287,1.943826298,73.3407101552501,1,0.8545171125290982,0,0
727.5170293680379,2.5194811046773773,13.802924857487724,3.894865809,74.26943445490325,1,0.9193561118825078,0,0
673.5396997564634,2.904558661666753,5.60595525017835,2.528819367,77.10196717118943,0,0.8925925509039013,0,0
1220.4693473628463,4.086660864188737,4.620853207571126,2.853887041,82.4246172707412,1,0.9629628864820008,0,0
1282.217660177752,4.767124089380171,17.18928175847747,2.274690461,77.40281062370346,1,0.9430046453337524,0,0
1146.803901383921,3.94749812077011,4.847092748852391,1.168941593,75.49036007352603,1,0.9019759290067249,0,0
929.7142695473406,5.225357178457184,5.888737459631487,1.338710124,76.99173400675136,0,1.0136076444225324,0,0
467.5354806800721,2.286911665168735,10.489056865471529,1.597703701,75.2591480728868,1,1.1162223743191455,1,3
1080.6874029267358,2.715031696338398,6.222433329236036,1.686794762,77.20234032884639,1,0.8814203475225224,0,0
936.9912273245494,3.765755802430899,15.121396333433538,0.803233548,78.27060188843478,0,1.0232449351497457,0,0
858.4921986058,2.9892874291638885,6.844552103666552,2.037372734,77.845368900977,1,1.052482177184283,1,3
910.1952402725166,2.283568428730816,4.749440849865365,1.384798264,74.36330550723656,0,0.984237068463794,0,0
891.4098852996835,3.224649150115405,4.775448865199331,2.049110003,75.13787815235945,0,1.0029297776244273,0,0
643.0430498174584,3.1098074241281126,3.930024082553706,3.040963641,77.4107394533249,1,1.024791253293431,0,0
1142.3212088331816,3.885224601772987,5.197591503434221,2.361629295,77.47422590166812,1,0.9999278186260304,0,0
484.7080764592866,1.8898563325939437,6.312081849101292,1.54212355,,1,0.8592397752379614,1,2
769.8757119243693,2.729277669354157,6.541391711683743,3.064008785,75.64803018020099,1,1.0675543468468398,1,3
678.1183107524146,3.071465042395756,2.1435038911467177,1.917109246,77.18222793367647,0,0.9791939210004872,0,0
1292.69409151592,2.4001634119103,4.776165619674195,0.873758085,84.17941455204816,0,1.0351796856461195,0,0
1482.284407765108,2.88655682253082,7.930931262183914,4.786932673,87.84484997379516,0,1.1081412865133244,1,3
771.9545259494362,1.9400234552432445,7.521582710607808,3.073447322,,1,0.8208423627434166,1,2
917.719755937506,2.3818752755851444,6.272391724029339,1.520309065,77.0165874211561,1,0.8763287622269049,0,0
519.1818942113918,2.1064489916674147,3.697311705115821,2.029915976,81.69262350009373,0,1.1520367681530708,1,3
849.6128193270498,4.177420514527231,4.468771430586569,2.332933949,76.62623606110229,0,0.8707233457484461,0,0
719.0930242123117,2.698554507781566,6.054574140828997,6.413360328,86.02871508584585,0,1.1104501085133185,1,3
546.3104059214745,3.836262096622457,7.035647871190505,1.732856217,76.1573823054341,1,0.9425476190582311,0,0
1039.676148421201,3.231352660988644,3.756908208460209,1.647410847,75.69187712580269,1,0.8678824053786856,0,0
976.7681666292395,3.226770049323156,3.5878171452071177,2.174546059,75.78967768679627,1,0.9721240088929104,0,0
493.4040183948526,4.378179758518061,18.54304008919944,1.513050902,80.96649110321253,1,1.165446718763756,1,3
563.8721920687316,4.267906046024271,6.331533854651019,4.335199327,77.72660736933803,0,0.9703442198843788,0,0
1341.0195052492609,4.345390619396532,4.676237634967039,2.004665223,78.69118456069978,0,1.0140073974460244,0,0
689.4466671629041,4.069766629453735,9.41038589628295,2.594671608,75.49201364435636,0,0.905571358512844,0,0
559.5223189647298,3.444401002073554,5.840882022190318,1.204707718,85.65276152733371,1,1.146102029250916,1,3
548.4780742491523,3.131037303520853,7.087633749408476,1.654231284,73.30032057987417,1,0.995853503822765,0,0
417.84071494642507,2.769422631204245,6.016242626823916,1.887839957,76.16709111650272,0,1.0493265739178008,0,0
757.8386950644755,3.981829062776662,8.05811323701709,2.54082731,78.61835026033096,1,0.9847135111357326,0,0
516.2635872115088,2.9291452079423843,6.1597894652062655,3.622190192,79.79831608622851,1,1.0053266654747617,0,0
716.8499909374445,2.37259249560338,10.265620228581254,2.760560994,76.44313202726028,1,1.0635031610783552,1,3
522.3284617124772,2.794683910953065,8.321437893404154,1.911499117,76.66838076981261,1,1.0064498215425075,0,0
1214.2138848487714,4.642208167948941,5.2074731812160335,2.322148435,73.52714783459186,1,1.063176615475868,1,3
1147.5680058646728,2.3504851336633794,5.736630664240006,3.836800274,72.8346491754424,1,0.8895876474629895,0,0
1283.3950169902355,2.218453207064329,5.55271018310816,0.912368819,74.58790916959789,1,0.8736583519778638,0,0
880.8709497097327,2.57059939685362,7.537190026496359,1.460266682,76.29853240224276,1,0.9430746037201206,0,0
654.676920403991,3.674838056198666,5.046219974206543,5.482187874,74.53468053548818,1,0.9415918730386084,0,0
1172.090055854251,2.258017277152949,1.4467860211505874,1.512579853,76.79616813685142,1,0.9230106581699024,0,0
1001.5555189536672,4.683130189187306,8.805555869491691,1.805719153,75.03765597996451,0,1.0205196090363744,0,0
580.7473496434702,4.58323275985614,5.044616092039427,2.746800764,81.87182258486321,0,1.030277219106596,0,0
906.701930864486,3.007549802932121,9.174720121960268,3.003471836,84.63575491672125,0,0.9862161862640588,0,0
654.9165779256318,4.748223932262306,4.583690515734081,1.497196296,75.20902575705571,1,0.960255677278768,0,0
594.4909288108521,3.1185357407331487,5.825695698712907,2.475600225,74.97750872867164,0,0.8924287240559984,0,0
947.771086282622,4.555631607039358,8.061358451749374,1.424944112,76.73993329642555,0,0.8973649560457134,0,0
571.2222902514476,2.111459852534874,6.47918915540151,2.098913834,78.10222986654783,1,0.9005418178908426,0,0
969.9770871252532,5.249608678375426,11.378353021857098,2.012000386,78.18623765793333,1,0.9785693414517236,0,0
377.02824002393584,2.572779775457259,7.1287418428819525,1.543599381,83.32016253953714,1,1.0520430668225316,1,3
599.3792367226943,3.941459670341671,6.135069411724269,1.897683538,84.80460845145262,1,1.1840525796987715,1,3
796.996023479217,2.943257338806786,10.912438396034972,2.433210904,79.58107463072521,0,0.8731007645963407,0,0
504.7622784913572,2.363279050495306,8.80308905725548,2.039664096,81.17529124587695,1,1.0690928084756322,1,3
736.7852855317672,2.92291679166609,5.826153087683468,2.483938745,75.5481033570975,1,0.956836112612669,0,0
378.0857951884726,3.75851092785309,6.90854445438295,2.368377239,80.66909949338782,1,1.0973518531771895,1,3
970.9254421156564,2.4474062078973025,5.726472291869451,3.586993474,78.59663958128674,1,0.8921371660665413,0,0
979.4133213583598,4.9379034001951325,4.795845287168151,3.219038264,77.12947258350286,1,0.9838341023247406,0,0
603.2992817557681,2.3893561878126137,9.092785148171885,3.038432736,75.67379924038543,1,0.984704962811394,0,0
998.1467943076042,4.622216676295293,5.873987991394939,5.091914931,76.82847285800503,0,1.0504967585871323,1,3
1220.975778883459,2.6418569251712345,8.344258709453387,2.225345875,76.5559377539985,0,0.9304848142621314,0,0
885.4803154822682,3.071174132746933,5.226644942311187,1.936709283,74.94787089327029,1,0.9502065597014596,0,0
655.5701029130338,3.6751389615494223,8.237522476899061,1.392102322,84.19778197161682,1,1.024763940472482,0,0
869.094095020774,3.01640112233726,8.801840734518764,1.298072105,75.9769659722277,1,1.0472589292502166,0,0
470.5000377259033,3.492041145637072,10.826712607261603,1.619848517,80.35211154948392,1,0.9180457576260314,0,0
1624.7573766258074,4.734609234074949,4.335571678722072,4.125791033,78.60317066847969,0,0.9452572447663472,0,0
700.3271612517241,3.475822204193989,2.279490547890654,1.484054815,74.72386137338209,1,0.9893460890004444,0,0
605.6666090526871,3.066004316240845,5.97059867538275,6.846907067,82.87423257622046,1,0.9664698945851948,0,0
953.023820321313,1.9196516288114964,5.538957484200005,2.402848057,85.01894462604452,1,1.1230162746822432,1,2
948.0552948566068,4.506742478983774,7.495253527638791,1.406744949,76.81370595314668,1,1.0633039638330044,1,3
959.1713434912532,3.2411617367598144,9.6992057795609,2.715128579,77.10306479750663,0,0.9327219350297056,0,0
993.197538833678,1.6320629399542863,6.633753761225268,1.575934175,81.12861279653781,0,0.9594888288793098,1,2
754.7417900937339,5.126225662499028,6.273180921189879,2.598070174,76.88345636076293,1,0.9660370459829316,0,0
563.3005669947212,2.03158352796471,13.714238768287617,2.883145347,77.01741431378547,1,0.9953741625310976,0,0
1169.6101644804096,4.478903543385831,6.814946364844276,2.545347695,77.08849653605743,1,0.9158303887823428,0,0
1367.667481261667,2.491595463116503,11.95945271789178,2.299424614,76.8033265151971,1,0.8456985771180838,0,0
687.2679097768715,2.8490692478498407,5.980336199044493,2.905567821,74.22744293805022,1,1.0942163510922758,1,3
698.7326582566404,3.8944229034977775,4.883593172757424,2.065830042,86.41297657279478,0,1.111600877145178,1,3
718.8592100538489,4.064124711134781,16.573525051101473,2.685333004,75.85049397601665,0,1.1152924426514523,1,3
1028.5486559658175,5.07816998369473,8.24128193503119,2.772794321,78.32777819883313,1,0.9925933100562798,0,0
637.508094111113,3.131736215747558,5.024488215314712,1.52915882,78.2117525115618,0,0.8855130480529545,0,0
1208.3877769275089,4.338447835923616,6.017998863045896,1.690140192,81.04951507177796,0,1.0919433600706985,1,3
864.4670285536781,3.609943710682768,8.122860270602109,3.042081583,76.9527091840398,1,0.9264417866697976,0,0
925.5941923659004,4.764065666449926,11.475490706204212,2.438396492,78.94915248516719,0,0.988017938584298,0,0
1220.8000563484552,2.711158256221592,9.174205768950568,1.140930356,74.57380089690957,1,0.9208240125434886,0,0
433.4120236115539,3.7322396784465273,5.211033079131935,1.466704056,83.51362903787994,1,1.213520838344676,1,3
674.4229376152309,3.4801509972200515,6.248924146132546,2.425718224,79.04611131574978,1,1.0284564835530132,0,0
980.7311476518728,4.518210512220288,4.417206064558326,0.930482058,77.42937864626916,1,0.947385979063722,0,0
912.628336503244,4.187022039471319,6.454465738735435,3.775355493,75.89909149766824,1,0.9365594502639616,0,0
740.7369280660612,3.5288843689428355,6.767999141295284,1.724043422,75.8747267424433,0,0.9322905189324436,0,0
892.5691538666332,4.258685044320166,7.364728720242351,3.11351542,75.23480009131164,1,1.1315118646430642,1,3
1331.5966989487283,3.941367586337836,5.864676828088101,0.917259095,77.16540402001775,0,1.0105430782535223,0,0
755.8320713687425,4.07361067786199,6.54561744597949,2.756357956,75.5215995672297,0,1.0154144128223137,0,0
496.61207986534873,4.619405732698813,17.859933934976056,3.653318042,76.77986811535997,1,0.9816957410932724,0,0
496.1247031198516,2.5555819932106467,5.917275016360993,2.913557329,76.4146804962904,1,1.0767411916192788,1,3
847.262852573825,4.019467975340469,3.947388751633115,4.189222315,78.87466028071994,1,1.0639111010057094,1,3
1123.4264229890732,2.468400801140409,4.837490347093371,2.114021803,81.28434574906484,0,0.9511444959340972,0,0
425.2593803177418,3.950865927026619,4.697458832386039,4.385393273,81.41239616189252,0,1.0725326270832511,1,3
783.8279614266626,2.530960647998287,10.33498721335838,1.589329281,77.22790492690318,0,1.04565565500148,0,0
678.5557078277328,2.602541253124211,9.157883489105366,1.505571644,75.38296800871137,0,0.9331865087894984,0,0
745.5510018444489,5.099653195268334,7.975776287055727,1.605472659,77.43922481121446,0,1.0195559425523464,0,0
1482.6300280226349,3.2978094463812595,9.405536389596152,1.117859353,76.47737552095515,0,1.1146904324956644,1,3
1158.3133663712583,4.531085805151941,6.089762907298465,1.443480707,81.86110762117883,0,1.0177218897437972,0,0
502.6771140653551,4.099998773153978,6.933328246726274,3.462706596,82.43976059102887,1,1.1061958561052576,1,3
1510.0839493521353,2.550590187417346,8.045274394678968,2.969963074,74.34143735288302,0,0.994738871373046,0,0
1077.7561887715278,4.227133037572592,6.095334826285996,2.015980398,77.49230101093323,1,0.902782802901358,0,0
772.5035519215527,4.587323822769553,6.307059332633262,1.824474713,77.98588885978279,1,0.8992319341344914,0,0
533.7591223589192,4.301273394304579,8.100861574929407,2.379412403,77.0950695857105,0,0.9423231340735456,0,0
727.2643257454722,3.525610552636933,3.740631804522448,1.406157139,75.60447295393594,0,1.052850381540176,1,3
1033.1868246448723,2.392906286189899,8.14843433190286,2.501934417,76.17922352231892,0,0.999203087538078,0,0
